222.1
251.232
244.606
262.04
272.298
273.78
383.718
311.212
403.774
394.912
502.696
448.888
360.472
990.872
706.496
620.334
538.444
634.466
619.98
949.004
901.356
956.696
2026.592
1501.434
1949.034
3164.632
3580.244
3428.192
5152.294
5772.292
7455.726
8871.986
9309.126
12832.25
10375.162
13699.33
11896.094
12346.232
14010.064
14107.194
14095.19
10847.31
14712.856
14823.852
17956.942
13532.25
14000.316
12203.208
15868.492
13358.458
12622.364
12350.174
13166.378
15044.664
12982.444
14065.108
16428.602
13175.422
15422.192
15444.044
16770.562
12760.664
16991.278
15468.2
14667.704
16021.052
11703.068
14772.726
15822.282
20345.446
10477.012
11738.964
13386.516
14609.604
11807.016
14555.764
12668.282
15899.622
24633.322
15103.794
16016.888
15176.174
17646.586
11617.16
12078.094
11104.612
14462.334
14859.478
13640.99
12692.918
12211.374
15501.486
14282.034
13402.294
15945.026
12508.736
14111.214
13716.17
15198.994
16444.764
15785.59
17363.84
12795.874
12298.428
12276.154
16007.912
13650.962
12925.814
19367.17
13203.91
13121.656
9660.338
14238.51
15396.274
12754.322
14528.102
11802.308
14969.532
12486.914
16535.898
16729.47
14255.142
11280.83
15727.008
16450.624
12353.91
15757.522
15771.476
14126.484
17013.46
16446.232
13041.048
15538.938
14913.058
14249.304
16932.906
13288.584
15311.016
15173.436
12634.932
14211.884
13569.446
13851.924
21812.446
15734.726
19778.628
14110.186
14052.024
14806.068
18182.206
15393.37
14700.748
11673.454
16423.012
15964.858
17114.462
14273.006
15710.186
13030.44
15678.524
12651.974
17663.506
15402.152
14504.022
15673.676
13042.736
12654.732
15791.818
11975.348
14843.676
14062.144
15936.148
15357.436
12432.886
17592.446
14519.856
13695.242
12858.306
15653.22
14411.752
12352.684
14721.054
13222.95
14062.314
14910.308
14939.95
13482.244
12991.124
15335.026
13669.106
15027.982
14429.34
17944.538
14517.31
14517.738
14045.776
13975.584
15048.362
14713.948
15928.17
12799.67
16406.904
12131.968
19922.558
12560.286
14397.558
16807.67
13612.77
15539.898
15471.862
18126.234
17981.8
12467.762
13530.33
14066.294
17428.574
11522.678
17924.782
16755.302
14999.232
13789.012
15464.716
15566.028
15378.932
15854.322
12952.166
18314.294
13053.68
15792.716
14720.984
14342.528
15360.168
13139.8
14343.682
12901.492
12452.784
17754.1
11492.798
13258.624
14570.06
13233.094
11781.422
14758.196
13885.574
13104.254
16117.702
14277.082
17133.762
17106.294
16167.162
13414.452
15585.128
15401.48
19954.724
13737.902
15718.124
14061.104
14805.906
15202.582
16083.49
14903.716
19239.474
10837.192
15902.852
14123.738
14170.864
13803.318
15562.566
16465.44
15481.014
14684.38
16944.976
15641.338
15113.6
17403.526
14671.686
15519.232
16116.534
16661.462
20587.754
13856.166
13735.232
19021.964
13388.204
17773.234
14619.912
17485.286
17851.892
14673.178
16102.376
14524.278
15090.594
16729.922
13341.426
14121.54
15744.324
12726.896
15259.728
17992.7
10608.666
12239.622
16521.32
17441.178
15138.396
16709.394
13286.316
12159.342
12856.922
14062.77
15022.708
16762.92
15690.804
12309.58
20455.156
12862.186
13993.412
14213.66
15585.314
14718.952
14219.964
13537.794
15988.846
19550.056
16085.318
13395.538
13347.684
11565.654
13692.018
12528.288
15204.538
13966.918
16277.818
15584.488
18327.94
14279.0
21257.146
11427.61
16071.508
14717.97
11580.19
17190.894
16484.126
17441.484
18068.144
14300.86
12158.228
11351.016
14707.012
13233.256
16578.452
14028.358
11680.056
18862.904
15606.6
16832.47
13932.79
12727.268
16543.37
15075.79
14805.15
12956.234
12778.582
18276.032
14307.378
12945.766
14395.968
17950.294
17963.014
12998.926
16202.99
13744.024
15741.168
17363.218
13404.116
15291.562
17418.246
15894.408
19202.798
13808.064
14330.216
16615.176
12102.824
16656.206
20407.494
16019.636
15708.396
15950.59
17016.732
12237.236
13409.718
12504.544
11645.438
13769.47
12977.734
12329.376
15603.806
13585.96
14731.716
16407.762
13893.808
23803.236
14838.1
14926.202
16939.778
14749.054
14345.106
18701.56
14008.4
13919.44
15965.364
15327.408
15199.366
11319.216
15859.502
13834.52
14768.162
13483.884
13097.706
13265.208
13389.068
14390.318
18239.82
18102.99
16311.514
16919.73
18400.762
13509.718
16350.072
18971.556
15567.108
15512.692
18676.472
16597.346
14936.092
12501.412
15841.86
14570.926
15363.438
12437.572
19836.462
12652.882
11552.33
14580.88
15869.798
11154.22
14817.024
14183.448
11600.666
14889.806
15557.054
13640.354
16729.678
17632.226
19862.138
12164.28
14098.782
14528.698
13817.954
13431.714
15346.928
16672.592
12770.972
10957.488
10756.768
12654.174
16618.038
13675.964
14555.962
12217.526
14692.332
16477.466
16321.532
15831.188
14342.162
14970.208
16418.366
13441.214
14553.174
14211.26
12039.406
13953.052
15643.012
13390.46
15252.998
15018.928
12704.038
13089.112
14677.3
14843.946
18695.128
13405.534
13008.622
15906.37
12622.546
15446.962
17270.884
15827.25
14433.464
17867.186
13106.068
